Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,11.8,11.8,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,275,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,18.8,18.8,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,280,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,14.05,14.05,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,280,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,16.35,16.35,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,285,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,16.55,16.55,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,285,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,14.15,14.15,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,290,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,19.3,19.3,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,290,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,12.2,12.2,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,295,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,22.25,22.25,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,295,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,10.45,10.45,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,300,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,25.4,25.4,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,300,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,8.9,8.9,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,305,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,28.8,28.8,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,305,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,7.55,7.55,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,310,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,32.35,32.35,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,310,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,6.35,6.35,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,315,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,36.1,36.1,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,315,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,5.3,5.3,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,320,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,40,40,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,320,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,4.45,4.45,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,325,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,44.05,44.05,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,325,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,3.7,3.7,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,330,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,48.2,48.2,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,330,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,3.05,3.05,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,335,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,52.5,52.5,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,335,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,2.5,2.5,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,340,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,56.9,56.9,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,340,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,2.05,2.05,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,345,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,61.35,61.35,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,345,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,1.65,1.65,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,350,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,65.9,65.9,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,350,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,1.35,1.35,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,355,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,70.5,70.5,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,355,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,1.1,1.1,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,360,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,75.2,75.2,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,360,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,0.9,0.9,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,365,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,79.9,79.9,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,365,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,0.7,0.7,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,370,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,84.65,84.65,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,370,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,69.15,69.15,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,215,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,0.4,0.4,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,215,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,0.55,0.55,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,375,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,89.45,89.45,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,375,PE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,73.95,73.95,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,210,CE
09/08/2023,NATURALGAS   ,23NOV2023,0,0,0,0.25,0.25,0,0.000 mmBtu,0,0,08 Sep 2023,OPTFUT,210,PE
09/08/2023,NATURALGAS   ,27NOV2023,284,288.3,283.3,284.2,284.8,555,693.750 mmBtu,1979.18,1535,08 Sep 2023,FUTCOM,0,-
09/08/2023,NICKEL       ,29SEP2023,0,0,0,1727.5,1750,0,0.000 KGS  ,0,0,08 Sep 2023,FUTCOM,0,-
09/08/2023,NICKEL       ,31OCT2023,0,0,0,1727.5,1750,0,0.000 KGS  ,0,0,08 Sep 2023,FUTCOM,0,-
09/08/2023,NICKEL       ,30NOV2023,0,0,0,1727.5,1750,0,0.000 KGS  ,0,0,08 Sep 2023,FUTCOM,0,-
09/08/2023,NICKEL       ,29DEC2023,0,0,0,1727.5,1750,0,0.000 KGS  ,0,0,08 Sep 2023,FUTCOM,0,-
09/08/2023,SILVER       ,24NOV2023,0,0,0,6763,6763,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,65250,CE
09/08/2023,SILVER       ,24NOV2023,0,0,0,340.5,340.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,65250,PE
09/08/2023,SILVER       ,24NOV2023,0,0,0,6551,6551,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,65500,CE
09/08/2023,SILVER       ,24NOV2023,0,0,0,374,374,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,65500,PE
09/08/2023,SILVER       ,24NOV2023,0,0,0,6341,6341,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,65750,CE
09/08/2023,SILVER       ,24NOV2023,0,0,0,410.5,410.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,65750,PE
09/08/2023,SILVER       ,24NOV2023,0,0,0,6134,6134,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,66000,CE
09/08/2023,SILVER       ,24NOV2023,0,0,0,449.5,449.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,66000,PE
09/08/2023,SILVER       ,24NOV2023,0,0,0,5929.5,5929.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,66250,CE
09/08/2023,SILVER       ,24NOV2023,0,0,0,491.5,491.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,66250,PE
09/08/2023,SILVER       ,24NOV2023,0,0,0,5728,5728,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,66500,CE
09/08/2023,SILVER       ,24NOV2023,0,0,0,536.5,536.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,66500,PE
09/08/2023,SILVER       ,24NOV2023,0,0,0,5529.5,5529.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,66750,CE
09/08/2023,SILVER       ,24NOV2023,0,0,0,584.5,584.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,66750,PE
09/08/2023,SILVER       ,24NOV2023,0,0,0,5334.5,5334.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,67000,CE
